Hostname,Servicename,Instancename,Database,DbCreateDate,DbCompatibilityLevel,DbCollation,DbAccessMode,DbState,DbRecoveryModel,IsDbReadOnly,IsDbAutoClose,IsDBAutoShrink,IsDBStandBy,IsDBCleanShutdown,DbState2,IsDbUp,BackupFullStartDate,BackupFullStopDate,BackupFullRecoveryModel,BackupFullDevice,BackupFullSizeMB,BackupFullDurationSec,BackupDiffStartDate,BackupDiffStopDate,BackupDiffRecoveryModel,BackupDiffDevice,BackupDiffSizeMB,BackupDiffDurationSec,BackupLogStartDate,BackupLogStopDate,BackupLogRecoveryModel,BackupLogDevice,BackupLogSizeMB,BackupLogDurationSec,MirrorRole,MirrorState,MirrorSafetyLevel,MirrorInstancePartner,MirrorInstanceWitness,MirrorWitnessState,LogshipState,LogshipRole,LogshipInstancePartner,LogshipDatabasePartner,LogshipSinceLastBackup,LogshipSinceLastRestore,LogshipSinceLastCopy,LogshipLatencyRestore
xxxFOO,FOO,FOO,master,08/04/2003 9:13:36 AM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,01/01/2016 12:00:00 AM,01/01/2016 1:00:00 AM,SIMPLE,c:\backups\master.bak,3,3600,,,,,,,,,,,,,,,,,,,,,,,,,,
FOO,FOO,FOO,tempdb,08/08/2016 3:39:08 PM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOO,FOO,FOO,model,08/04/2003 9:13:36 AM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,01/01/2016 1:00:00 AM,01/01/2016 1:30:00 AM,FULL,c:\backups\model.bak,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,
FOO,FOO,FOO,msdb,20/02/2014 8:49:38 PM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,0,01/01/2016 1:00:00 AM,01/01/2016 1:30:00 AM,FULL,c:\backups\model.bak,,1800,,,,,,,01/01/2016 5:00:00 AM,01/01/2016 5:00:00 AM,FULL,C:\Backups\Model.trn,20,600,,,,,,,,,,,,,,
FOO,FOO\BAR,BAR,master,08/04/2003 9:13:36 AM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,01/01/2016 12:00:00 AM,01/01/2016 1:00:00 AM,SIMPLE,c:\backups\BAR_master.bak,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,
FOO,FOO\BAR,BAR,tempdb,08/08/2016 3:39:08 PM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOO,FOO\BAR,BAR,model,08/04/2003 9:13:36 AM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,True,False,False,online,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOO,FOO\BAR,BAR,msdb,20/02/2014 8:49:38 PM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,01/01/2016 12:00:00 AM,01/01/2016 1:00:00 AM,SIMPLE,c:\backups\BAR_msdb.bak,13,78,,,,,,,,,,,,,,,,,,,,,,,,,,
BAZ,BAZ,BAZ,master,08/04/2003 9:13:36 AM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,01/01/2015 12:00:00 AM,01/01/2015 1:00:00 AM,SIMPLE,c:\backups\BAR_master.bak,3,5,01/12/2015 1:00:00 AM,01/12/2015 2:00:00 AM,FULL,C:\backups\diff2.bak,10,3600,,,,,,,,,,,,,,,,,,,,
BAZ,BAZ,BAZ,tempdb,08/08/2016 3:39:08 PM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAZ,BAZ,BAZ,model,08/04/2003 9:13:36 AM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,FULL,False,False,True,False,False,online,1,01/01/2016 12:00:00 AM,01/01/2016 12:10:00 AM,FULL,c:\backups\BAR_model.bak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAZ,BAZ,BAZ,msdb,20/02/2014 8:49:38 PM,120,SQL_Latin1_General_CP1_CI_AS,MULTI_USER,ONLINE,SIMPLE,False,False,False,False,False,online,1,01/01/2016 12:00:00 AM,01/01/2016 1:00:00 AM,SIMPLE,c:\backups\BAR_msdb.bak,13,78,,,,,,,,,,,,,,,,,,,,,,,,,,
